date,symbol,open,high,low,close,volume,dividends,stock_splits
2011-09-08,VTR,38.475666,38.766827,38.077984,38.163204,2454675,0.0,0.0
2011-09-09,VTR,38.033573,38.033573,36.264732,36.501057,2643300,0.512733,0.0
2011-09-12,VTR,36.04274,36.615643,35.928158,36.529705,2199408,0.0,0.0
2011-09-13,VTR,36.694412,36.773186,36.264736,36.536865,2133030,0.0,0.0
2011-09-14,VTR,36.78035,36.923576,36.0499,36.67293,1593073,0.0,0.0
2011-09-15,VTR,37.023834,37.43203,36.82332,37.417706,1846676,0.0,0.0
2011-09-16,VTR,37.510803,38.59216,37.3819,38.577835,3110837,0.0,0.0
2011-09-19,VTR,37.919003,38.17681,37.575264,37.718487,1665319,0.0,0.0
2011-09-20,VTR,37.926163,38.7139,37.697,38.119514,1566365,0.0,0.0
2011-09-21,VTR,38.262733,38.29854,36.07854,36.12151,1793521,0.0,0.0
2011-09-22,VTR,35.31945,35.799255,34.782352,35.176224,2347664,0.0,0.0
2011-09-23,VTR,35.104618,35.255005,34.617653,34.94707,2132767,0.0,0.0
2011-09-26,VTR,35.319447,35.88519,34.810993,35.79209,2192052,0.0,0.0
2011-09-27,VTR,36.794678,37.052483,36.193127,36.415127,1681169,0.0,0.0
2011-09-28,VTR,36.343517,36.57984,35.29081,35.362423,2584629,0.0,0.0
2011-09-29,VTR,36.042732,36.164474,35.262154,35.885185,1464433,0.0,0.0
2011-09-30,VTR,35.07597,35.899517,35.07597,35.376743,2640761,0.0,0.0
2011-10-03,VTR,35.147587,35.706165,34.12352,34.15933,2452048,0.0,0.0
2011-10-04,VTR,33.615067,34.624805,33.092293,34.510227,3590370,0.0,0.0
2011-10-05,VTR,34.60332,35.018673,33.37158,34.71074,2195467,0.0,0.0
2011-10-06,VTR,34.6248,35.21203,34.21661,35.11177,1616892,0.0,0.0
2011-10-07,VTR,35.43403,35.763447,34.452934,34.65345,2692340,0.0,0.0
2011-10-10,VTR,35.37674,36.680096,35.06164,36.622803,2596888,0.0,0.0
2011-10-11,VTR,36.314865,36.415123,35.50564,35.684673,2112101,0.0,0.0
2011-10-12,VTR,35.892365,36.515396,35.670364,35.87088,1644827,0.0,0.0
2011-10-13,VTR,35.469837,35.6059,34.560352,35.28364,1791770,0.0,0.0
2011-10-14,VTR,35.749126,36.42945,35.706158,36.30771,1607698,0.0,0.0
2011-10-17,VTR,36.049908,36.16449,35.197716,35.312298,1811385,0.0,0.0
2011-10-18,VTR,35.376743,36.830482,35.27648,36.601322,1857535,0.0,0.0
2011-10-19,VTR,36.608486,37.1241,36.386486,36.887775,2124798,0.0,0.0
2011-10-20,VTR,36.916428,37.08114,36.107204,36.9952,1654460,0.0,0.0
2011-10-21,VTR,37.27448,38.15532,37.27448,37.976284,2225504,0.0,0.0
2011-10-24,VTR,37.969124,38.83564,37.911835,38.77835,1478707,0.0,0.0
2011-10-25,VTR,38.019253,38.277058,37.66119,37.976284,1854295,0.0,0.0
2011-10-26,VTR,38.613644,38.663773,37.91184,38.141,1846851,0.0,0.0
2011-10-27,VTR,39.34408,39.444344,38.577827,39.15073,3128000,0.0,0.0
2011-10-28,VTR,39.122086,40.26073,39.122086,40.13183,2028559,0.0,0.0
2011-10-31,VTR,39.594734,40.62596,39.46583,39.823895,2009031,0.0,0.0
2011-11-01,VTR,38.73538,39.272476,38.277058,38.377316,2385232,0.0,0.0
2011-11-02,VTR,39.12209,39.157894,38.205444,38.90009,2146866,0.0,0.0
2011-11-03,VTR,39.458675,39.694996,38.47758,39.3799,2481384,0.0,0.0
2011-11-04,VTR,38.620796,39.293957,38.133827,38.885765,1650344,0.0,0.0
2011-11-07,VTR,38.97886,39.47299,38.448925,38.821312,1256454,0.0,0.0
2011-11-08,VTR,39.093445,39.329765,38.35583,39.24383,1754377,0.0,0.0
2011-11-09,VTR,38.363003,38.656616,37.424873,37.489326,2106934,0.0,0.0
2011-11-10,VTR,38.05506,38.15532,37.26732,37.754288,1368369,0.0,0.0
2011-11-11,VTR,38.327194,38.907257,37.961967,38.85713,1274581,0.0,0.0
2011-11-14,VTR,38.60648,38.65661,37.62538,37.77577,1206890,0.0,0.0
2011-11-15,VTR,37.6039,38.29138,37.38906,38.11235,918872,0.0,0.0
2011-11-16,VTR,37.79725,38.52054,37.618217,37.79725,1090597,0.0,0.0
2011-11-17,VTR,37.64687,37.761448,36.68726,36.851967,1486413,0.0,0.0
2011-11-18,VTR,37.116932,37.560932,36.837643,37.532288,1927766,0.0,0.0
2011-11-21,VTR,36.694424,37.06681,36.16449,36.39365,1387897,0.0,0.0
2011-11-22,VTR,36.300556,36.680103,35.849392,36.257587,1473190,0.0,0.0
2011-11-23,VTR,36.049908,36.049908,35.090294,35.23352,1820931,0.0,0.0
2011-11-25,VTR,35.283634,36.19312,35.226345,35.498474,608174,0.0,0.0
2011-11-28,VTR,36.50822,36.536865,35.770603,36.12151,1765937,0.0,0.0
2011-11-29,VTR,36.322033,36.336357,35.813583,36.042744,982798,0.0,0.0
2011-11-30,VTR,37.116924,37.868862,36.680088,37.782925,2841997,0.0,0.0
2011-12-01,VTR,37.654026,37.66119,36.851963,37.016674,1273531,0.0,0.0
2011-12-02,VTR,37.22435,37.39622,36.622803,36.694416,1946856,0.0,0.0
2011-12-05,VTR,37.188538,37.217182,36.672924,36.966537,1384920,0.0,0.0
2011-12-06,VTR,37.00235,37.833057,36.90209,37.56809,1452961,0.0,0.0
2011-12-07,VTR,37.453506,38.219765,37.1957,38.069378,1604107,0.0,0.0
2011-12-08,VTR,37.897514,37.997772,37.37474,37.503643,1832490,0.0,0.0
2011-12-09,VTR,37.58958,38.405964,37.553772,38.241257,1407250,0.0,0.0
2011-12-12,VTR,37.704155,37.797253,37.01667,37.23867,1556995,0.0,0.0
2011-12-13,VTR,37.321953,37.68402,36.605057,36.858505,1558658,0.656618,0.0
2011-12-14,VTR,36.713676,37.669533,36.662987,37.42333,1815589,0.0,0.0
