date,symbol,open,high,low,close,volume,dividends,stock_splits
2011-09-08,PAYX,19.066431,19.230858,18.902004,19.037834,2968000,0.0,0
2011-09-09,PAYX,18.952042,18.987787,18.408716,18.5374,3553500,0.0,0
2011-09-12,PAYX,18.337225,18.751867,18.22999,18.723272,4624200,0.0,0
2011-09-13,PAYX,18.751865,18.844803,18.594587,18.780462,3009700,0.0,0
2011-09-14,PAYX,18.894846,19.08072,18.551695,18.880548,4238500,0.0,0
2011-09-15,PAYX,19.09502,19.473917,18.937742,19.438173,2893500,0.0,0
2011-09-16,PAYX,19.495367,19.659794,19.288044,19.359535,4345900,0.0,0
2011-09-19,PAYX,19.18081,19.538261,19.04498,19.452473,2428200,0.0,0
2011-09-20,PAYX,19.52396,19.767027,19.409576,19.416725,2710600,0.0,0
2011-09-21,PAYX,19.416723,19.509663,18.8591,18.8591,2734000,0.0,0
2011-09-22,PAYX,18.444458,18.58744,18.251436,18.51595,5503400,0.0,0
2011-09-23,PAYX,18.394417,18.773315,18.30863,18.744719,3843800,0.0,0
2011-09-26,PAYX,18.816204,19.030676,18.616034,19.002079,3967100,0.0,0
2011-09-27,PAYX,19.295193,19.659792,19.037828,19.080723,4698900,0.0,0
2011-09-28,PAYX,19.5883,19.59545,19.059273,19.245148,6434300,0.0,0
2011-09-29,PAYX,19.559704,19.73128,19.052122,19.380978,8492700,0.0,0
2011-09-30,PAYX,19.209408,19.39528,18.844809,18.851957,3411000,0.0,0
2011-10-03,PAYX,18.637486,18.95919,18.251438,18.265736,4716000,0.0,0
2011-10-04,PAYX,18.015518,18.551695,18.015518,18.51595,5241000,0.0,0
2011-10-05,PAYX,18.608889,18.844807,18.38012,18.759018,3674900,0.0,0
2011-10-06,PAYX,18.744719,19.137915,18.573141,19.137915,2807200,0.0,0
2011-10-07,PAYX,19.28804,19.616896,19.166506,19.380978,4223400,0.0,0
2011-10-10,PAYX,19.65979,19.945751,19.581152,19.838516,3861700,0.0,0
2011-10-11,PAYX,19.845665,19.981497,19.709833,19.910006,3423900,0.0,0
2011-10-12,PAYX,20.16737,20.360394,20.03154,20.224564,3708600,0.0,0
2011-10-13,PAYX,20.110178,20.210266,19.981497,20.188818,2057800,0.0,0
2011-10-14,PAYX,20.417587,20.446184,20.231712,20.374693,2409300,0.0,0
2011-10-17,PAYX,20.331799,20.38899,20.002943,20.060135,2268000,0.0,0
2011-10-18,PAYX,20.117329,20.53912,19.938602,20.417587,2641100,0.0,0
2011-10-19,PAYX,20.338947,20.567715,20.045837,20.09588,3164400,0.0,0
2011-10-20,PAYX,20.360392,20.496223,19.974346,20.217413,8138100,0.0,0
2011-10-21,PAYX,20.446186,20.63921,20.28176,20.57487,9876900,0.0,0
2011-10-24,PAYX,20.539122,20.975212,20.453335,20.860828,10111400,0.0,0
2011-10-25,PAYX,20.717846,20.91087,20.424736,20.453333,3569900,0.0,0
2011-10-26,PAYX,21.0181,21.0181,20.2889,20.667799,3454500,0.0,0
2011-10-27,PAYX,21.189676,21.53283,21.039547,21.389849,4621000,0.0,0
2011-10-28,PAYX,21.267014,21.303144,21.100807,21.216429,4482400,0.32,0
2011-10-31,PAYX,20.999636,21.346498,20.963505,21.057446,3144400,0.0,0
2011-11-01,PAYX,20.49379,20.898462,20.428753,20.558826,5380000,0.0,0
2011-11-02,PAYX,20.761166,20.920145,20.501019,20.739487,3853600,0.0,0
2011-11-03,PAYX,20.884012,21.397081,20.826202,21.360949,3574800,0.0,0
2011-11-04,PAYX,21.194744,21.28146,20.970728,21.252554,2777600,0.0,0
2011-11-07,PAYX,21.274239,21.346502,20.956282,21.317596,1909900,0.0,0
2011-11-08,PAYX,21.41876,21.491024,21.057446,21.375402,3323600,0.0,0
2011-11-09,PAYX,21.035767,21.035767,20.602188,20.674452,2480500,0.0,0
2011-11-10,PAYX,20.941822,20.999632,20.667223,20.79007,1721300,0.0,0
2011-11-11,PAYX,21.064672,21.30314,21.042995,21.24533,1605700,0.0,0
2011-11-14,PAYX,21.136929,21.230871,20.956272,21.042988,5236800,0.0,0
2011-11-15,PAYX,21.042995,21.310368,20.912922,21.24533,1864600,0.0,0
2011-11-16,PAYX,21.12971,21.368177,20.732264,20.761168,3502000,0.0,0
2011-11-17,PAYX,20.688898,20.74671,20.33481,20.464884,2571000,0.0,0
2011-11-18,PAYX,20.49379,20.566051,20.363716,20.39262,2118100,0.0,0
2011-11-21,PAYX,20.233648,20.298685,20.031311,20.154158,2559800,0.0,0
2011-11-22,PAYX,20.096342,20.204737,19.951817,20.052984,1763600,0.0,0
2011-11-23,PAYX,19.894012,19.930143,19.66277,19.677223,1869900,0.0,0
2011-11-25,PAYX,19.641088,19.886784,19.590506,19.749483,1454500,0.0,0
2011-11-28,PAYX,20.18306,20.305906,20.038532,20.146927,2315500,0.0,0
2011-11-29,PAYX,20.269777,20.385399,20.154158,20.284231,2672300,0.0,0
2011-11-30,PAYX,20.869553,21.1297,20.710575,21.035759,4885100,0.0,0
