date,symbol,open,high,low,close,volume,dividends,stock_splits
2011-09-08,DE,62.994843,63.468792,61.67743,62.063015,5212000.0,0.0,0
2011-09-09,DE,61.227566,61.605118,59.74949,60.456398,6061300.0,0.0,0
2011-09-12,DE,59.54065,60.90626,58.383896,60.279686,5696100.0,0.0,0
2011-09-13,DE,60.44838,61.934486,60.094925,61.5007,4681000.0,0.0,0
2011-09-14,DE,61.96663,62.96272,59.89411,62.087124,5228200.0,0.0,0
2011-09-15,DE,63.018932,63.444687,62.183506,63.171562,4724800.0,0.0,0
2011-09-16,DE,63.573223,63.63749,62.207615,62.673523,4968800.0,0.0,0
2011-09-19,DE,61.508736,62.440567,60.36805,62.006783,4142500.0,0.0,0
2011-09-20,DE,62.384327,62.890404,61.034782,61.034782,3641000.0,0.0,0
2011-09-21,DE,60.986576,61.388226,58.496346,58.496346,4565700.0,0.0,0
2011-09-22,DE,55.9981,56.423847,53.901485,55.0984,8937300.0,0.0,0
2011-09-23,DE,54.84134,55.52415,53.724754,54.198704,7114400.0,0.0,0
2011-09-26,DE,54.913643,55.106434,53.017853,54.97791,6157000.0,0.0,0
2011-09-27,DE,56.536293,57.40386,55.443806,55.813328,5059800.0,0.0,0
2011-09-28,DE,56.144646,56.82342,54.383053,54.48002,4949200.0,0.41,0
2011-09-29,DE,55.64365,55.813343,53.43762,54.981033,4434200.0,0.0,0
2011-09-30,DE,54.011333,54.092148,52.168938,52.17702,6281900.0,0.0,0
2011-10-03,DE,51.635612,52.306313,49.801296,49.874023,7637000.0,0.0,0
2011-10-04,DE,49.07404,51.40936,48.419502,51.29623,8600000.0,0.0,0
2011-10-05,DE,51.506325,53.70427,50.98916,53.461853,5073200.0,0.0,0
2011-10-06,DE,53.15478,54.3184,52.1851,53.793156,5691600.0,0.0,0
2011-10-07,DE,54.205276,54.318405,52.52449,53.090137,5400200.0,0.0,0
2011-10-10,DE,54.75476,56.225445,54.560818,56.063828,4711700.0,0.0,0
2011-10-11,DE,56.27393,58.47996,55.627472,57.92239,7753500.0,0.0,0
2011-10-12,DE,58.221394,58.93249,56.330505,57.413322,6456600.0,0.0,0
2011-10-13,DE,57.20322,57.75271,55.280018,56.403233,8142500.0,0.0,0
2011-10-14,DE,57.284027,57.82543,56.241615,57.68806,4189700.0,0.0,0
2011-10-17,DE,57.44563,57.68805,55.902218,56.217365,3774900.0,0.0,0
2011-10-18,DE,56.144646,57.0416,55.36082,56.669888,6713900.0,0.0,0
2011-10-19,DE,56.742607,57.39714,55.51434,55.84565,4385200.0,0.0,0
2011-10-20,DE,56.063847,56.27395,54.77094,55.9588,4571900.0,0.0,0
2011-10-21,DE,56.952713,58.366833,56.48403,58.366833,5678500.0,0.0,0
2011-10-24,DE,59.587017,60.61327,59.279953,60.241558,5347600.0,0.0,0
2011-10-25,DE,59.603188,60.27388,57.91432,59.086025,4444200.0,0.0,0
2011-10-26,DE,59.797104,60.02336,58.382984,59.74054,3941500.0,0.0,0
2011-10-27,DE,62.100105,63.635437,62.100105,62.819286,6253000.0,0.0,0
2011-10-28,DE,62.358685,63.829372,62.358685,63.57079,4644900.0,0.0,0
2011-10-31,DE,62.285973,62.778896,61.30821,61.33245,3905500.0,0.0,0
2011-11-01,DE,58.68199,60.84762,57.987053,59.554703,6488100.0,0.0,0
2011-11-02,DE,60.64559,61.098106,59.094093,59.85368,5008500.0,0.0,0
2011-11-03,DE,60.718307,61.44557,59.845592,61.195072,4442200.0,0.0,0
2011-11-04,DE,60.855682,61.308205,59.312275,60.92033,3087200.0,0.0,0
2011-11-07,DE,60.63749,61.421314,59.82942,60.726376,3369500.0,0.0,0
2011-11-08,DE,60.944584,61.413265,60.20116,61.114277,5699500.0,0.0,0
2011-11-09,DE,59.59511,60.467827,58.496136,58.811283,5151700.0,0.0,0
2011-11-10,DE,59.57895,59.958736,58.504215,59.457737,3584300.0,0.0,0
2011-11-11,DE,59.894085,61.930416,59.845596,61.243557,3620400.0,0.0,0
2011-11-14,DE,61.332447,61.87385,59.91024,60.36276,3463300.0,0.0,0
2011-11-15,DE,60.346596,61.92233,60.184986,61.679913,3367600.0,0.0,0
2011-11-16,DE,61.03346,63.449585,60.976894,61.760723,4978400.0,0.0,0
2011-11-17,DE,62.027378,62.294037,60.039528,60.621334,4210300.0,0.0,0
2011-11-18,DE,61.05769,61.138504,59.797104,60.01528,3089000.0,0.0,0
2011-11-21,DE,58.859753,59.11026,57.793102,58.730465,3830800.0,0.0,0
2011-11-22,DE,58.23754,58.504204,56.98503,58.11633,5891500.0,0.0,0
2011-11-23,DE,61.065784,61.397095,59.465805,60.378925,12085500.0,0.0,0
2011-11-25,DE,60.314278,61.00922,59.49005,59.50621,2278200.0,0.0,0
2011-11-28,DE,61.518288,61.865757,61.081932,61.817276,5387300.0,0.0,0
2011-11-29,DE,61.873848,62.34253,61.203148,61.283955,4495600.0,0.0,0
2011-11-30,DE,63.239502,64.079895,63.199097,64.03949,6284400.0,0.0,0
2011-12-01,DE,63.554626,64.176834,62.964733,63.619274,3341400.0,0.0,0
2011-12-02,DE,64.23337,64.40306,62.100067,62.778847,5226900.0,0.0,0
2011-12-05,DE,63.813217,63.813217,62.625355,63.142517,3554100.0,0.0,0
2011-12-06,DE,63.150608,63.861706,62.423344,63.33646,3512300.0,0.0,0
2011-12-07,DE,62.714233,64.03947,62.245552,63.764725,4639400.0,0.0,0
2011-12-08,DE,63.473812,64.21723,61.995045,62.124332,4023500.0,0.0,0
2011-12-09,DE,62.019302,63.51423,62.019302,63.30413,2838200.0,0.0,0
2011-12-12,DE,62.601135,62.690025,61.413273,62.1971,3203800.0,0.0,0
2011-12-13,DE,62.52838,62.87585,60.249626,60.782955,5101400.0,0.0,0
2011-12-14,DE,60.112247,60.85567,59.174892,59.643566,4542600.0,0.0,0
2011-12-15,DE,60.564766,60.694057,59.31226,59.570843,3765500.0,0.0,0
2011-12-16,DE,60.039547,61.009228,59.239555,59.5143,4979300.0,0.0,0
2011-12-19,DE,59.94255,60.386993,59.21529,59.441547,3251000.0,0.0,0
2011-12-20,DE,60.314243,62.019268,60.19303,61.93038,3360000.0,0.0,0
2011-12-21,DE,62.0193,62.52838,61.065777,62.15667,3802900.0,0.0,0
2011-12-22,DE,62.20516,63.102108,62.20516,62.83545,3037700.0,0.0,0
2011-12-23,DE,63.4011,63.58696,62.924343,63.58696,2301700.0,0.0,0
2011-12-27,DE,63.360676,63.700066,63.19906,63.38492,1712000.0,0.0,0
2011-12-28,DE,63.45805,63.64488,62.37767,62.48327,2416600.0,0.41,0
2011-12-29,DE,62.507614,63.230576,62.377647,63.027496,2102700.0,0.0,0
2011-12-30,DE,62.865074,63.539295,62.83258,62.83258,1481200.0,0.0,0
2012-01-03,DE,64.27038,64.97709,64.04292,64.42471,3317300.0,0.0,0
2012-01-04,DE,64.278496,65.87876,64.278496,65.367004,4381900.0,0.0,0
2012-01-05,DE,65.35072,66.40674,65.082664,66.31738,3498500.0,0.0,0
2012-01-06,DE,66.60984,67.07286,65.91125,66.85354,3839500.0,0.0,0
2012-01-09,DE,67.11347,67.39778,66.78854,67.20283,3501300.0,0.0,0
2012-01-10,DE,68.05575,68.23446,67.12971,68.03138,4850400.0,0.0,0
2012-01-11,DE,67.7552,68.7706,67.511505,68.640625,3591400.0,0.0,0
2012-01-12,DE,67.80393,68.92493,67.14596,68.59188,4715900.0,0.0,0
2012-01-13,DE,68.13699,68.90057,67.56025,68.77061,3036100.0,0.0,0
2012-01-17,DE,69.13614,69.566666,68.83558,68.97368,3729300.0,0.0,0
2012-01-18,DE,68.95742,70.0378,68.4944,70.0378,3322500.0,0.0,0
2012-01-19,DE,70.102776,70.77699,69.59101,70.62266,3736700.0,0.0,0
2012-01-20,DE,70.297745,70.744514,70.18402,70.7039,2626800.0,0.0,0
2012-01-23,DE,70.82575,71.4025,70.41147,70.59018,4021500.0,0.0,0
2012-01-24,DE,69.46917,70.3546,68.62437,70.20026,5341700.0,0.0,0
2012-01-25,DE,70.15963,71.46746,69.436676,71.28875,5457100.0,0.0,0
2012-01-26,DE,71.65431,72.20669,70.98009,71.20754,5098800.0,0.0,0
2012-01-27,DE,71.00445,71.75178,70.7445,71.475586,3370200.0,0.0,0
2012-01-30,DE,70.5333,71.15878,70.13526,71.00445,3101700.0,0.0,0
2012-01-31,DE,71.40246,71.63803,69.347305,69.98091,4364400.0,0.0,0
2012-02-01,DE,70.890724,71.15879,70.26524,70.606415,2868400.0,0.0,0
2012-02-02,DE,70.75264,71.426865,70.476456,71.01258,2638000.0,0.0,0
2012-02-03,DE,71.72744,72.279816,71.418755,71.80867,4070800.0,0.0,0
2012-02-06,DE,71.248146,71.64618,70.76888,71.3375,2810700.0,0.0,0
2012-02-07,DE,71.101944,71.581215,70.50083,71.435,2110900.0,0.0,0
2012-02-08,DE,71.69491,72.09294,71.36998,71.88986,3060800.0,0.0,0
2012-02-09,DE,72.05233,72.25541,71.20753,71.42685,3479100.0,0.0,0
2012-02-10,DE,70.858246,71.142555,70.15965,71.11819,2779300.0,0.0,0
2012-02-13,DE,72.17419,72.27167,71.48372,72.036095,3735500.0,0.0,0
