date,symbol,open,high,low,close,volume,dividends,stock_splits
2011-09-08,EXPD,37.675694,38.02414,37.20529,37.562447,1662900.0,0.0,0
2011-09-09,EXPD,37.083332,37.335957,36.203506,36.639065,2116100.0,0.0,0
2011-09-12,EXPD,36.055416,36.586796,35.45435,36.377728,2269100.0,0.0,0
2011-09-13,EXPD,36.569378,37.96316,36.42129,37.806362,2648600.0,0.0,0
2011-09-14,EXPD,38.10254,39.060764,37.09205,38.468407,2097700.0,0.0,0
2011-09-15,EXPD,38.938816,39.261127,38.302902,39.19144,1312700.0,0.0,0
2011-09-16,EXPD,39.217575,39.461487,38.27677,38.61651,2769200.0,0.0,0
2011-09-19,EXPD,38.119965,38.8517,37.76281,38.642635,1559700.0,0.0,0
2011-09-20,EXPD,38.747166,38.79072,37.78894,37.893475,1549800.0,0.0,0
2011-09-21,EXPD,37.90218,38.250626,36.499687,36.7436,2770400.0,0.0,0
2011-09-22,EXPD,35.968323,36.1861,34.21738,34.766182,3493600.0,0.0,0
2011-09-23,EXPD,34.652927,35.82022,34.58324,35.236576,2559300.0,0.0,0
2011-09-26,EXPD,35.506622,36.064137,34.95782,35.994446,2041100.0,0.0,0
2011-09-27,EXPD,36.708755,37.335957,36.22964,36.543243,1485800.0,0.0,0
2011-09-28,EXPD,36.79587,37.03107,35.62858,35.672134,1973300.0,0.0,0
2011-09-29,EXPD,36.395153,37.187866,35.489197,36.403866,2598100.0,0.0,0
2011-09-30,EXPD,35.733112,35.977024,35.18431,35.32369,2396900.0,0.0,0
2011-10-03,EXPD,35.010086,35.70698,34.173817,34.217373,2598400.0,0.0,0
2011-10-04,EXPD,33.71212,34.97524,33.320118,34.86199,3758400.0,0.0,0
2011-10-05,EXPD,34.87941,36.255768,34.496117,36.064125,1579400.0,0.0,0
2011-10-06,EXPD,36.142525,37.266262,35.759235,37.23142,1683400.0,0.0,0
2011-10-07,EXPD,37.35338,37.59729,36.795868,37.14431,2380300.0,0.0,0
2011-10-10,EXPD,37.727962,38.433563,37.727962,38.433563,1446200.0,0.0,0
2011-10-11,EXPD,38.302906,39.069485,38.11126,38.930107,1754000.0,0.0,0
2011-10-12,EXPD,39.008488,39.0956,38.381287,38.503242,2398500.0,0.0,0
2011-10-13,EXPD,38.285477,38.433563,37.806362,38.294186,1514600.0,0.0,0
2011-10-14,EXPD,38.90396,38.90396,38.102535,38.721027,1235600.0,0.0,0
2011-10-17,EXPD,38.50325,38.65134,37.41436,37.762802,1656500.0,0.0,0
2011-10-18,EXPD,37.81507,39.09561,37.39694,38.790718,1650100.0,0.0,0
2011-10-19,EXPD,38.721035,39.09561,38.154808,38.294186,1867200.0,0.0,0
2011-10-20,EXPD,38.459698,38.895252,37.849915,38.677475,1535100.0,0.0,0
2011-10-21,EXPD,39.147877,39.94059,39.043343,39.757656,1549300.0,0.0,0
2011-10-24,EXPD,39.81863,40.977215,39.72281,40.70717,1905500.0,0.0,0
2011-10-25,EXPD,40.21935,40.323883,39.365658,39.53117,2036000.0,0.0,0
2011-10-26,EXPD,39.147873,39.72281,38.241917,38.96494,2635700.0,0.0,0
2011-10-27,EXPD,39.958015,41.57829,39.958015,41.12531,2301600.0,0.0,0
2011-10-28,EXPD,40.93366,41.369217,40.463257,41.134014,1503000.0,0.0,0
2011-10-31,EXPD,40.672333,40.785576,39.635708,39.722816,2463000.0,0.0,0
2011-11-01,EXPD,38.6165,39.069477,37.867344,38.154808,3060600.0,0.0,0
2011-11-02,EXPD,38.154804,38.546806,37.031067,37.762802,3124700.0,0.0,0
2011-11-03,EXPD,37.727962,38.912674,37.466625,38.71232,2660400.0,0.0,0
2011-11-04,EXPD,37.945747,38.677483,37.74539,38.51197,1628700.0,0.0,0
2011-11-07,EXPD,38.381294,38.694893,37.701824,38.677475,1520300.0,0.0,0
2011-11-08,EXPD,38.79944,40.02771,38.66877,39.95802,1827600.0,0.0,0
