date,symbol,open,high,low,close,volume,dividends,stock_splits
2011-09-08,MTB,57.588642,57.889065,56.217487,56.440872,927600,0.0,0
2011-09-09,MTB,55.716755,56.363815,54.268562,54.30708,1533700,0.0,0
2011-09-12,MTB,53.529068,56.209763,53.529068,55.732166,1226600,0.0,0
2011-09-13,MTB,55.97098,57.03401,55.50879,55.99409,823200,0.0,0
2011-09-14,MTB,56.36382,56.94155,55.20065,56.18665,1325400,0.0,0
2011-09-15,MTB,56.84911,57.49617,56.579494,57.488464,935700,0.0,0
2011-09-16,MTB,57.69647,57.7735,56.171246,57.118732,1232900,0.0,0
2011-09-19,MTB,56.148132,56.178947,55.0774,55.47796,930000,0.0,0
2011-09-20,MTB,55.832314,56.417747,55.231464,55.331608,867900,0.0,0
2011-09-21,MTB,55.524174,55.70905,52.59698,52.604687,1121500,0.0,0
2011-09-22,MTB,51.526257,52.874306,51.15651,52.304276,1703500,0.0,0
2011-09-23,MTB,52.11167,53.21322,52.11167,53.159298,1499600,0.0,0
2011-09-26,MTB,53.775562,56.664234,53.76016,56.533283,1271800,0.0,0
2011-09-27,MTB,57.619434,57.80431,55.639732,56.04029,1063400,0.0,0
2011-09-28,MTB,56.078815,56.34072,54.060593,54.137623,1072200,0.0,0
2011-09-29,MTB,55.339302,56.155838,53.97585,55.501072,986100,0.0,0
2011-09-30,MTB,54.900238,55.601227,53.844913,53.844913,1061600,0.0,0
2011-10-03,MTB,53.66003,54.69225,52.766464,52.781868,1232900,0.0,0
2011-10-04,MTB,52.06547,53.945038,51.148804,53.798676,1700000,0.0,0
2011-10-05,MTB,53.775574,54.183838,52.573887,53.975857,1016100,0.0,0
2011-10-06,MTB,53.906525,56.202053,53.344193,56.140427,850600,0.0,0
2011-10-07,MTB,56.52559,56.57951,54.47656,54.55359,1259900,0.0,0
2011-10-10,MTB,55.886246,56.96468,55.339317,56.96468,775400,0.0,0
2011-10-11,MTB,56.09422,57.14955,55.477966,56.933865,781500,0.0,0
2011-10-12,MTB,57.534714,59.14467,57.519306,58.466793,1135600,0.0,0
2011-10-13,MTB,57.84284,59.098454,56.44087,58.45909,1334200,0.0,0
2011-10-14,MTB,59.283325,59.606853,57.580933,58.328136,1206600,0.0,0
2011-10-17,MTB,57.819717,58.05081,56.641136,56.810608,1208800,0.0,0
2011-10-18,MTB,57.03399,59.945774,56.849117,59.36804,1055400,0.0,0
2011-10-19,MTB,57.94297,57.958374,54.0837,56.07111,4403100,0.0,0
2011-10-20,MTB,56.72588,57.211178,55.008087,56.602634,1650700,0.0,0
2011-10-21,MTB,57.118725,57.804302,56.67194,57.727272,2528900,0.0,0
2011-10-24,MTB,57.95066,59.075317,57.580906,58.92125,1015100,0.0,0
2011-10-25,MTB,58.551506,58.744083,57.596313,57.742676,1010700,0.0,0
2011-10-26,MTB,58.736404,59.244816,57.9892,58.95209,816900,0.0,0
2011-10-27,MTB,61.02425,61.6405,59.475918,61.039654,1375800,0.0,0
2011-10-28,MTB,60.931778,61.108955,59.9843,60.315533,762300,0.0,0
2011-10-31,MTB,59.5221,60.08443,58.61313,58.62854,1253500,0.0,0
2011-11-01,MTB,56.74897,57.27278,55.570393,55.701344,1416400,0.0,0
2011-11-02,MTB,56.648834,57.111023,55.855415,56.333004,2381600,0.0,0
2011-11-03,MTB,57.180355,57.218864,55.077396,56.333004,2364800,0.0,0
2011-11-04,MTB,55.87081,55.955547,55.13902,55.539577,1117300,0.0,0
2011-11-07,MTB,55.53958,55.947845,55.00807,55.269974,1323200,0.0,0
2011-11-08,MTB,55.88624,57.034004,55.33931,56.87224,1138500,0.0,0
2011-11-09,MTB,55.40093,55.70135,54.14532,54.361008,1767900,0.0,0
2011-11-10,MTB,55.17753,55.901627,54.69994,55.747566,1296600,0.0,0
2011-11-11,MTB,56.525593,57.257397,56.39464,56.933865,993000,0.0,0
2011-11-14,MTB,56.448547,56.510174,55.123608,55.470253,714400,0.0,0
2011-11-15,MTB,55.20835,56.248272,55.169838,56.047997,815100,0.0,0
2011-11-16,MTB,55.408634,56.864525,55.239166,55.41634,896800,0.0,0
2011-11-17,MTB,55.354706,56.363815,54.49966,54.753864,816200,0.0,0
2011-11-18,MTB,55.19295,55.454857,54.80009,55.277687,560400,0.0,0
