date,symbol,open,high,low,close,volume,dividends,stock_splits
2011-09-08,ITW,35.151928,35.452034,34.678078,34.86762,3272300.0,0.0,0
2011-09-09,ITW,34.42533,34.48851,33.374958,33.572395,4226000.0,0.0,0
2011-09-12,ITW,33.161736,33.540817,32.569424,33.453945,4648800.0,0.0,0
2011-09-13,ITW,33.580307,34.47273,33.38287,34.283188,4310800.0,0.0,0
2011-09-14,ITW,34.543808,35.799515,33.95939,35.380943,5174000.0,0.0,0
2011-09-15,ITW,35.807415,36.028545,35.325665,36.01275,3622700.0,0.0,0
2011-09-16,ITW,36.28126,36.557674,35.57838,35.846897,4960800.0,0.0,0
2011-09-19,ITW,35.199306,35.80742,34.81233,35.625774,3652100.0,0.0,0
2011-09-20,ITW,35.79161,36.289158,35.45202,35.53889,3629500.0,0.0,0
2011-09-21,ITW,35.45202,35.838997,34.44903,34.472725,4734100.0,0.0,0
2011-09-22,ITW,33.438152,33.58031,32.822147,33.23282,7108300.0,0.0,0
2011-09-23,ITW,32.77475,34.235794,32.77475,33.690865,4468900.0,0.0,0
2011-09-26,ITW,33.983078,34.84391,33.359177,34.81232,3702300.0,0.0,0
2011-09-27,ITW,35.807407,36.37603,35.28617,35.5073,3067300.0,0.0,0
2011-09-28,ITW,35.63468,35.88148,34.13,34.201653,3678800.0,0.36,0
2011-09-29,ITW,34.918163,35.180885,33.82747,34.39272,3867200.0,0.0,0
2011-09-30,ITW,33.93893,34.233494,33.110954,33.118916,4178400.0,0.0,0
2011-10-03,ITW,32.760666,33.198536,31.948614,31.964537,4906100.0,0.0,0
2011-10-04,ITW,31.351517,33.34184,31.144522,33.31795,5000000.0,0.0,0
2011-10-05,ITW,33.469215,34.233498,33.11892,34.11408,4469800.0,0.0,0
2011-10-06,ITW,34.145916,34.9102,33.779697,34.9102,5065200.0,0.0,0
2011-10-07,ITW,35.252552,35.252552,33.9469,34.35293,4907800.0,0.0,0
2011-10-10,ITW,35.06147,35.81779,34.910202,35.81779,2329000.0,0.0,0
2011-10-11,ITW,35.642647,35.809834,35.204777,35.618763,3291900.0,0.0,0
2011-10-12,ITW,35.857597,37.099556,35.857597,36.637802,3185600.0,0.0,0
2011-10-13,ITW,36.335274,36.54227,35.74614,36.37508,2389000.0,0.0,0
2011-10-14,ITW,36.980145,37.410053,36.82888,37.33044,2722600.0,0.0,0
2011-10-17,ITW,37.19509,37.25082,36.0009,36.168087,2602400.0,0.0,0
2011-10-18,ITW,36.223812,37.624996,35.82575,37.2747,3803000.0,0.0,0
2011-10-19,ITW,37.195084,37.497612,36.613914,36.78906,2211300.0,0.0,0
2011-10-20,ITW,36.956245,37.28266,36.335266,37.04382,2705900.0,0.0,0
2011-10-21,ITW,37.57724,37.720543,37.187138,37.70462,3254100.0,0.0,0
2011-10-24,ITW,37.816074,38.675896,37.704617,38.397247,3174600.0,0.0,0
2011-10-25,ITW,38.150444,38.150444,36.18401,36.343235,5355000.0,0.0,0
2011-10-26,ITW,36.884613,37.12345,35.9611,36.844803,4752900.0,0.0,0
2011-10-27,ITW,38.134537,39.543682,38.094727,39.15358,5438200.0,0.0,0
2011-10-28,ITW,38.9625,39.48795,38.66794,39.11377,3803200.0,0.0,0
2011-10-31,ITW,38.413166,39.24114,37.959373,38.715694,6078300.0,0.0,0
2011-11-01,ITW,37.33044,38.15045,36.852764,37.13937,4627100.0,0.0,0
2011-11-02,ITW,37.752373,38.38928,37.65684,38.102673,3392000.0,0.0,0
2011-11-03,ITW,38.620155,39.50386,38.206173,39.424248,4094900.0,0.0,0
2011-11-04,ITW,38.962498,39.392406,38.77939,39.193375,2630200.0,0.0,0
2011-11-07,ITW,39.33669,39.74271,38.65998,39.58349,2871900.0,0.0,0
2011-11-08,ITW,39.456112,39.53572,38.46891,38.994354,4518400.0,0.0,0
2011-11-09,ITW,37.7922,37.80812,36.613926,36.733345,6247700.0,0.0,0
2011-11-10,ITW,37.282673,37.37821,36.502464,36.773148,5612100.0,0.0,0
2011-11-11,ITW,37.40208,37.561306,37.13936,37.362274,3551700.0,0.0,0
2011-11-14,ITW,37.211018,37.441895,36.645767,36.892567,3247200.0,0.0,0
2011-11-15,ITW,36.812954,37.16325,36.709457,36.812954,8102200.0,0.0,0
2011-11-16,ITW,36.52636,36.868694,36.10441,36.17606,4207200.0,0.0,0
2011-11-17,ITW,35.961086,36.072548,35.02962,35.33215,3618800.0,0.0,0
2011-11-18,ITW,35.7541,36.032745,35.324192,35.777985,3535100.0,0.0,0
2011-11-21,ITW,35.268467,35.364002,34.46438,34.862442,3092300.0,0.0,0
2011-11-22,ITW,34.8704,35.30031,34.480297,35.06943,2717100.0,0.0,0
2011-11-23,ITW,34.735054,34.83855,33.83543,33.83543,2710300.0,0.0,0
2011-11-25,ITW,33.859325,34.321083,33.763794,33.899136,1302300.0,0.0,0
2011-11-28,ITW,34.910202,35.20477,34.504177,34.790783,3003400.0,0.0,0
2011-11-29,ITW,34.830597,35.15701,34.384766,34.54399,4092500.0,0.0,0
2011-11-30,ITW,35.770035,36.30344,35.762074,36.17606,6398100.0,0.0,0
2011-12-01,ITW,36.048653,36.35118,35.865543,35.921272,2838100.0,0.0,0
2011-12-02,ITW,36.271584,37.011982,36.2477,36.582073,5096000.0,0.0,0
2011-12-05,ITW,37.306557,37.617046,37.051796,37.4419,4440100.0,0.0,0
2011-12-06,ITW,37.354317,37.839954,37.18713,37.56927,3059500.0,0.0,0
2011-12-07,ITW,37.394123,37.999176,36.77314,37.824028,8082500.0,0.0,0
2011-12-08,ITW,37.497623,37.577236,36.78111,36.876644,4231900.0,0.0,0
2011-12-09,ITW,37.019947,37.60908,36.844795,37.521507,3034100.0,0.0,0
2011-12-12,ITW,37.131397,37.306545,36.661682,37.226933,2926100.0,0.0,0
2011-12-13,ITW,37.545395,37.680737,36.725384,36.964222,3789300.0,0.0,0
2011-12-14,ITW,36.693535,36.757225,36.207897,36.47858,4168000.0,0.0,0
2011-12-15,ITW,36.9881,37.147324,36.351196,36.422848,2567200.0,0.0,0
2011-12-16,ITW,36.725384,37.489666,36.46266,36.621887,5745900.0,0.0,0
2011-12-19,ITW,36.797047,36.84481,36.215874,36.319366,3307800.0,0.0,0
2011-12-20,ITW,37.08363,37.680725,36.932365,37.601112,2807000.0,0.0,0
2011-12-21,ITW,37.68074,38.11065,36.77315,37.17918,4179500.0,0.0,0
2011-12-22,ITW,37.41004,37.680725,37.22693,37.39412,2422000.0,0.0,0
2011-12-23,ITW,37.59316,38.04695,37.47374,37.991222,1563500.0,0.0,0
2011-12-27,ITW,37.91161,38.214138,37.768307,38.11064,1093900.0,0.0,0
2011-12-28,ITW,38.078564,38.142735,37.12399,37.22827,1847700.0,0.36,0
2011-12-29,ITW,37.33255,37.693523,37.22025,37.62935,1500100.0,0.0,0
2011-12-30,ITW,37.452873,37.80583,37.42881,37.468918,1313000.0,0.0,0
2012-01-03,ITW,38.407444,38.88072,38.391403,38.527767,2370000.0,0.0,0
2012-01-04,ITW,38.4957,38.832607,38.39944,38.728325,1806600.0,0.0,0
2012-01-05,ITW,38.343273,38.912804,38.03845,38.82457,1904900.0,0.0,0
2012-01-06,ITW,38.75238,38.76842,38.15878,38.335255,6990800.0,0.0,0
2012-01-09,ITW,38.47963,38.5438,38.150745,38.407436,1958600.0,0.0,0
2012-01-10,ITW,39.025097,39.241676,38.672142,39.04916,3422700.0,0.0,0
2012-01-11,ITW,38.896763,39.474316,38.872696,39.34597,2050000.0,0.0,0
2012-01-12,ITW,39.586613,39.835285,39.225643,39.70694,2345300.0,0.0,0
2012-01-13,ITW,39.370037,39.72299,38.984997,39.60266,2331000.0,0.0,0
2012-01-17,ITW,40.477,41.624092,40.46096,40.878082,5960200.0,0.0,0
2012-01-18,ITW,40.9182,41.174896,40.42086,40.669533,5000300.0,0.0,0
2012-01-19,ITW,40.669544,41.134796,40.653503,41.08667,3669700.0,0.0,0
2012-01-20,ITW,41.062595,41.49576,40.910183,41.2872,3488300.0,0.0,0
2012-01-23,ITW,41.303246,41.503784,41.150833,41.35137,2557700.0,0.0,0
2012-01-24,ITW,41.09468,41.712345,41.006443,41.656193,1900600.0,0.0,0
