date,symbol,open,high,low,close,volume,dividends,stock_splits
2011-09-08,WYNN,108.678406,111.35254,107.717735,109.3093,2023800,0.0,0
2011-09-09,WYNN,108.32712,109.5674,105.2802,106.412926,1650400,0.0,0
2011-09-12,WYNN,107.00794,111.02988,105.595604,108.771576,3442100,0.0,0
2011-09-13,WYNN,108.6999,108.785934,105.78203,108.033165,2457500,0.0,0
2011-09-14,WYNN,108.57085,109.27343,105.90389,106.570625,2563200,0.0,0
2011-09-15,WYNN,107.57433,108.17655,104.05424,107.25889,2872100,0.0,0
2011-09-16,WYNN,107.96864,109.45267,106.6495,109.05836,3347300,0.0,0
2011-09-19,WYNN,107.49548,114.442474,105.99712,113.49613,3294400,0.0,0
2011-09-20,WYNN,114.0481,115.66118,109.48131,109.83977,3295400,0.0,0
2011-09-21,WYNN,110.98686,112.1913,105.43071,105.53825,2938900,0.0,0
2011-09-22,WYNN,100.68471,102.878494,96.50504,99.66668,4453000,0.0,0
2011-09-23,WYNN,99.272354,102.25475,98.971245,99.41573,2516700,0.0,0
2011-09-26,WYNN,100.66316,100.69901,91.837845,98.06073,5166400,0.0,0
2011-09-27,WYNN,100.52698,103.538055,99.767044,100.3836,2986000,0.0,0
2011-09-28,WYNN,101.408775,102.4985,96.89216,97.13592,2393600,0.0,0
2011-09-29,WYNN,99.32968,99.98925,86.33186,90.00251,8011000,0.0,0
2011-09-30,WYNN,87.29256,89.43616,80.08748,82.50351,9434800,0.0,0
2011-10-03,WYNN,80.195015,82.697075,77.269966,79.34187,6039600,0.0,0
2011-10-04,WYNN,80.3384,85.31385,77.728806,85.13462,6166400,0.0,0
2011-10-05,WYNN,84.059235,86.24586,82.48201,85.98776,4008400,0.0,0
2011-10-06,WYNN,89.041855,95.142876,88.64755,95.049675,7173100,0.0,0
2011-10-07,WYNN,97.63059,98.82786,91.73749,92.5261,5855000,0.0,0
2011-10-10,WYNN,94.404465,100.204384,94.29693,100.1757,4630300,0.0,0
2011-10-11,WYNN,99.53761,101.050316,97.53022,98.77051,3875400,0.0,0
2011-10-12,WYNN,99.86737,100.655975,98.039215,98.72746,3042400,0.0,0
2011-10-13,WYNN,98.1181,98.86369,93.12831,94.11767,6069300,0.0,0
2011-10-14,WYNN,96.30428,96.64841,92.53327,96.41182,4003400,0.0,0
