date,symbol,open,high,low,close,volume,dividends,stock_splits
2011-09-08,ZION,14.465613,14.72532,14.240537,14.413672,4106100,0.0,0
2011-09-09,ZION,14.171283,14.448301,13.902919,13.963516,4679300,0.0,0
2011-09-12,ZION,13.426792,14.3617325,13.418135,14.188595,3611600,0.0,0
2011-09-13,ZION,14.2405405,14.673384,14.102032,14.387708,2994600,0.0,0
2011-09-14,ZION,14.482932,14.872492,14.050089,14.638756,3043400,0.0,0
2011-09-15,ZION,14.829201,15.123534,14.552181,15.123534,2875700,0.0,0
2011-09-16,ZION,15.132189,15.140845,14.508896,14.993679,3785800,0.0,0
2011-09-19,ZION,14.6993475,14.863828,14.067397,14.197249,3243900,0.0,0
2011-09-20,ZION,14.292475,14.482924,14.136651,14.1799345,2382000,0.0,0
2011-09-21,ZION,14.162626,14.20591,13.2190275,13.296939,4013300,0.0,0
2011-09-22,ZION,12.924694,13.054546,12.509164,12.760213,5435700,0.0,0
2011-09-23,ZION,12.708271,13.132457,12.630359,12.838123,3410600,0.0,0
2011-09-26,ZION,13.002604,13.695152,12.933349,13.686496,3416800,0.0,0
2011-09-27,ZION,13.998142,14.231878,13.374848,13.530672,4258200,0.0,0
2011-09-28,ZION,13.565303,13.565303,12.760214,12.768871,4135800,0.0,0
2011-09-29,ZION,13.123801,13.366193,12.673645,13.028576,4218100,0.0,0
2011-09-30,ZION,12.786183,12.846782,12.1802025,12.18886,5401600,0.0,0
2011-10-03,ZION,12.370649,12.768866,11.842582,11.842582,5277000,0.0,0
2011-10-04,ZION,11.712732,12.76887,11.409743,12.760213,5528900,0.0,0
2011-10-05,ZION,12.664988,12.88141,12.310057,12.803497,3825300,0.0,0
2011-10-06,ZION,12.7515545,13.764407,12.457222,13.747094,6004200,0.0,0
2011-10-07,ZION,13.807694,13.807694,12.9679785,13.357538,5844200,0.0,0
2011-10-10,ZION,13.617238,13.989484,13.573955,13.980826,3494800,0.0,0
2011-10-11,ZION,13.825008,14.474272,13.660527,14.405017,4539300,0.0,0
2011-10-12,ZION,14.569497,15.4524975,14.5089,15.054281,5088100,0.0,0
2011-10-13,ZION,14.872489,14.872489,13.972175,14.5781555,4057200,0.0,0
2011-10-14,ZION,14.8811455,14.941744,14.110684,14.465615,3730700,0.0,0
2011-10-17,ZION,14.361731,14.361731,13.703809,13.755751,2624900,0.0,0
2011-10-18,ZION,13.8596325,14.8292,13.807691,14.716661,4535000,0.0,0
2011-10-19,ZION,14.656063,15.002337,14.188592,14.214563,5596200,0.0,0
2011-10-20,ZION,14.223223,14.53487,13.902918,14.3617325,4470700,0.0,0
2011-10-21,ZION,14.50024,14.872485,14.17128,14.6993475,7178400,0.0,0
2011-10-24,ZION,14.716663,15.634291,14.664723,15.565036,5115700,0.0,0
2011-10-25,ZION,15.11488,15.11488,14.283821,14.474272,5328300,0.0,0
2011-10-26,ZION,14.690693,14.898458,14.20591,14.647409,5969000,0.0,0
2011-10-27,ZION,15.409212,16.02385,15.175478,15.8334,7124200,0.0,0
2011-10-28,ZION,15.790114,15.868027,15.365929,15.790114,3293500,0.0,0
2011-10-31,ZION,15.539063,15.57369,15.028309,15.028309,4663900,0.0,0
2011-11-01,ZION,14.448299,14.881143,14.093369,14.430985,5494600,0.0,0
2011-11-02,ZION,14.777262,15.036969,14.586811,14.759948,3329900,0.0,0
2011-11-03,ZION,14.985023,15.210101,14.448298,15.071591,4197100,0.0,0
2011-11-04,ZION,14.829199,14.941739,14.534867,14.768601,3043700,0.0,0
2011-11-07,ZION,14.725323,14.933086,14.482929,14.872489,2067400,0.0,0
2011-11-08,ZION,14.950403,15.244738,14.725325,15.192795,2279800,0.0,0
2011-11-09,ZION,14.664721,14.794573,14.17128,14.214563,3150200,0.0,0
2011-11-10,ZION,14.439645,14.604126,13.980831,14.084714,3648400,0.0,0
2011-11-11,ZION,14.379046,14.820547,14.3617325,14.569497,2484700,0.0,0
2011-11-14,ZION,14.465612,14.630093,14.076055,14.205907,2792500,0.0,0
2011-11-15,ZION,14.162626,14.526215,13.998145,14.474272,2575500,0.0,0
2011-11-16,ZION,14.266506,15.062937,14.110682,14.413672,5042700,0.0,0
2011-11-17,ZION,14.482968,14.586914,13.937259,14.02388,3823500,0.01,0
2011-11-18,ZION,14.188457,14.231768,13.8506365,14.084513,3200800,0.0,0
2011-11-21,ZION,13.677398,13.824654,13.39155,13.634088,3837100,0.0,0
2011-11-22,ZION,13.512818,13.616763,13.105701,13.287604,4164100,0.0,0
2011-11-23,ZION,13.105702,13.14035,12.733233,12.733233,3019600,0.0,0
2011-11-25,ZION,12.707245,13.027741,12.672597,12.7678795,745600,0.0,0
2011-11-28,ZION,13.252957,13.330915,12.854502,13.062391,2248800,0.0,0
2011-11-29,ZION,12.915137,13.175,12.689924,12.993096,2982200,0.0,0
2011-11-30,ZION,13.599435,13.971903,13.36556,13.937256,4256400,0.0,0
2011-12-01,ZION,13.893947,13.937256,13.478168,13.772676,2254700,0.0,0
2011-12-02,ZION,13.8593,14.309728,13.841975,14.041203,2705300,0.0,0
2011-12-05,ZION,14.387688,14.7168455,14.283743,14.586915,3461700,0.0,0
2011-12-06,ZION,14.534944,14.534944,14.110503,14.136488,4611500,0.0,0
2011-12-07,ZION,14.032543,14.084516,13.686061,13.841977,6447000,0.0,0
2011-12-08,ZION,13.755354,13.772678,13.174996,13.209644,4591000,0.0,0
2011-12-09,ZION,13.339575,13.703382,13.278941,13.426196,4018700,0.0,0
2011-12-12,ZION,13.226969,13.278941,12.967107,13.209644,3274400,0.0,0
2011-12-13,ZION,13.339577,13.434859,12.923798,13.027742,4214100,0.0,0
2011-12-14,ZION,12.941124,13.209648,12.828517,12.889152,4256800,0.0,0
2011-12-15,ZION,12.967108,13.079715,12.68126,12.915135,5388000,0.0,0
2011-12-16,ZION,13.01042,13.356901,12.941122,13.053729,6098100,0.0,0
2011-12-19,ZION,13.079714,13.209644,12.577314,12.672597,3115800,0.0,0
2011-12-20,ZION,12.97577,13.43486,12.923799,13.2962675,3668500,0.0,0
2011-12-21,ZION,13.287605,13.538805,13.123026,13.521481,2308800,0.0,0
2011-12-22,ZION,13.599439,14.101839,13.512818,13.989231,2455500,0.0,0
2011-12-23,ZION,14.084514,14.240432,13.859301,14.145148,1599900,0.0,0
2011-12-27,ZION,14.171135,14.31839,14.032541,14.205782,1903500,0.0,0
2011-12-28,ZION,14.205779,14.240428,13.876621,13.937256,2236900,0.0,0
2011-12-29,ZION,13.9719095,14.318393,13.9719095,14.275082,1573200,0.0,0
2011-12-30,ZION,14.2317705,14.2317705,14.084516,14.10184,1108400,0.0,0
2012-01-03,ZION,14.430994,15.028677,14.379023,14.526278,3442600,0.0,0
2012-01-04,ZION,14.448316,14.924728,14.335708,14.846769,3478800,0.0,0
2012-01-05,ZION,14.74283,15.487766,14.604238,15.262554,4965600,0.0,0
2012-01-06,ZION,15.314526,15.401147,14.924732,15.279877,2994800,0.0,0
2012-01-09,ZION,15.331852,15.565727,15.297203,15.487768,2078900,0.0,0
2012-01-10,ZION,15.756295,15.94686,15.600378,15.738971,3420500,0.0,0
2012-01-11,ZION,15.721647,16.033484,15.522421,16.02482,3112600,0.0,0
2012-01-12,ZION,16.024817,16.180735,15.704319,16.154747,3832200,0.0,0
2012-01-13,ZION,15.903552,16.076792,15.635027,16.02482,2305200,0.0,0
2012-01-17,ZION,16.15475,16.327993,15.851579,15.9382,2545600,0.0,0
2012-01-18,ZION,15.8948965,16.449268,15.712992,16.276028,3065800,0.0,0
2012-01-19,ZION,16.44926,16.457922,16.076792,16.198061,3132900,0.0,0
2012-01-20,ZION,16.146084,16.371298,16.00749,16.327988,3026100,0.0,0
2012-01-23,ZION,16.327995,16.47525,15.990173,16.068132,3340700,0.0,0
2012-01-24,ZION,14.812128,15.20192,14.465646,14.855437,10054300,0.0,0
2012-01-25,ZION,14.786148,15.29721,14.725513,15.175941,5206500,0.0,0
2012-01-26,ZION,15.262556,15.323191,14.205784,14.361701,8957000,0.0,0
2012-01-27,ZION,14.266418,14.708184,14.205784,14.630225,3132500,0.0,0
2012-01-30,ZION,14.482969,14.595577,14.301066,14.474307,3272600,0.0,0
2012-01-31,ZION,14.595577,14.673536,14.379025,14.578253,3515900,0.0,0
2012-02-01,ZION,14.716844,14.907409,14.664871,14.74283,4672600,0.0,0
2012-02-02,ZION,14.7948,15.054662,14.552261,14.994027,3641700,0.0,0
2012-02-03,ZION,15.245231,15.712981,15.158609,15.6177,6616000,0.0,0
2012-02-06,ZION,15.548404,15.7649555,15.487768,15.652348,2834700,0.0,0
