date,symbol,open,high,low,close,volume,dividends,stock_splits
2011-09-08,PHM,4.0370502,4.197463,3.8944612,3.9924912,12248500.0,0.0,0
2011-09-09,PHM,3.9122846,3.9390204,3.6894894,3.8320787,15502900.0,0.0,0
2011-09-12,PHM,3.742961,3.849903,3.662755,3.7964323,17376000.0,0.0,0
2011-09-13,PHM,3.814255,3.8499024,3.7429602,3.8320787,17618000.0,0.0,0
2011-09-14,PHM,3.8855493,3.9746673,3.7875192,3.9211965,16816800.0,0.0,0
2011-09-15,PHM,4.0370517,4.0637865,3.8766387,4.010316,11567400.0,0.0,0
2011-09-16,PHM,4.045962,4.054874,3.8855493,3.9746673,14191700.0,0.0,0
2011-09-19,PHM,3.8499022,3.9746673,3.7964313,3.903373,9531200.0,0.0,0
2011-09-20,PHM,4.135081,4.1618166,3.9568446,4.0192275,15546500.0,0.0,0
2011-09-21,PHM,4.0281386,4.143992,3.858814,3.8944612,13071500.0,0.0,0
2011-09-22,PHM,3.6894896,3.7340488,3.5023417,3.6181953,12413900.0,0.0,0
2011-09-23,PHM,3.5914593,3.7073126,3.5647237,3.609283,6470500.0,0.0,0
2011-09-26,PHM,3.671666,3.6984015,3.49343,3.6627543,8838600.0,0.0,0
2011-09-27,PHM,3.7786074,3.8766375,3.6449306,3.707313,13350100.0,0.0,0
2011-09-28,PHM,3.7340484,3.7607834,3.5290766,3.5469003,7684500.0,0.0,0
2011-09-29,PHM,3.6538424,3.7786076,3.5736363,3.6894896,12884900.0,0.0,0
2011-09-30,PHM,3.6360185,3.6449306,3.5112534,3.5201652,6884300.0,0.0,0
2011-10-03,PHM,3.475606,3.5023413,3.1458688,3.1547806,10686000.0,0.0,0
2011-10-04,PHM,3.1102223,3.2528114,2.931986,3.2438996,12300000.0,0.0,0
2011-10-05,PHM,3.2438998,3.5469015,3.1904287,3.4934306,10554900.0,0.0,0
2011-10-06,PHM,3.484518,3.680578,3.4310472,3.59146,8351700.0,0.0,0
2011-10-07,PHM,3.6003714,3.653842,3.4399586,3.573636,8371900.0,0.0,0
2011-10-10,PHM,3.6805785,3.7696965,3.653843,3.7696965,8220100.0,0.0,0
2011-10-11,PHM,3.725138,3.8499036,3.7162263,3.7786088,6492800.0,0.0,0
2011-10-12,PHM,3.8499036,4.010316,3.8231678,3.9301095,9078300.0,0.0,0
2011-10-13,PHM,3.956843,4.054873,3.6627533,3.8855486,11212900.0,0.0,0
2011-10-14,PHM,3.9657564,3.9657564,3.742961,3.9479327,10695100.0,0.0,0
2011-10-17,PHM,3.9122846,3.9122846,3.564724,3.573636,11012800.0,0.0,0
2011-10-18,PHM,3.564724,4.054874,3.511253,3.9746673,21248400.0,0.0,0
2011-10-19,PHM,4.08161,4.1885514,3.8855503,3.9479327,16616900.0,0.0,0
2011-10-20,PHM,3.947932,4.197463,3.7786076,4.1618156,14529500.0,0.0,0
2011-10-21,PHM,4.2509346,4.491554,4.2509346,4.3667884,20433200.0,0.0,0
2011-10-24,PHM,4.482642,4.696525,4.3935237,4.6430545,16171200.0,0.0,0
2011-10-25,PHM,4.5628467,4.5628467,4.250933,4.2865806,15971900.0,0.0,0
2011-10-26,PHM,4.3756976,4.5271983,4.206373,4.3935213,12383900.0,0.0,0
2011-10-27,PHM,4.8302026,4.901497,4.536113,4.8212905,18606000.0,0.0,0
2011-10-28,PHM,4.7499957,4.963879,4.6074066,4.9014964,15806300.0,0.0,0
2011-10-31,PHM,4.8391147,4.8391147,4.545025,4.616319,13759300.0,0.0,0
2011-11-01,PHM,4.3311415,4.5628486,4.250935,4.455907,15627600.0,0.0,0
2011-11-02,PHM,4.562847,4.7321715,4.4648175,4.651965,9667000.0,0.0,0
2011-11-03,PHM,4.714349,4.9460564,4.625231,4.9282327,11196300.0,0.0,0
2011-11-04,PHM,4.865849,5.008438,4.776731,4.8836727,10911000.0,0.0,0
2011-11-07,PHM,4.8480244,5.142114,4.8480244,5.1153784,11666000.0,0.0,0
2011-11-08,PHM,5.1777616,5.382733,5.1777616,5.3292623,29704500.0,0.0,0
2011-11-09,PHM,5.1599374,5.1599374,4.856936,4.9371424,19342500.0,0.0,0
2011-11-10,PHM,5.0440865,5.070822,4.86585,4.9995275,11987900.0,0.0,0
2011-11-11,PHM,5.1153793,5.168851,5.0262613,5.1332035,10914600.0,0.0,0
2011-11-14,PHM,5.0708194,5.0975547,4.901495,4.9371424,8263900.0,0.0,0
2011-11-15,PHM,4.8836737,4.990615,4.803467,4.9282327,11771200.0,0.0,0
2011-11-16,PHM,4.856937,5.151027,4.82129,4.981703,13000800.0,0.0,0
2011-11-17,PHM,5.035173,5.0708203,4.8212895,4.8658485,9781900.0,0.0,0
2011-11-18,PHM,4.9282312,4.937143,4.794554,4.87476,8548100.0,0.0,0
2011-11-21,PHM,4.76782,4.8123794,4.57176,4.7945557,10300700.0,0.0,0
2011-11-22,PHM,4.7678185,4.9014955,4.6787004,4.830201,10736000.0,0.0,0
2011-11-23,PHM,4.7410836,4.7410836,4.5272,4.589583,9434300.0,0.0,0
2011-11-25,PHM,4.5539355,4.812378,4.5271997,4.651965,3749300.0,0.0,0
2011-11-28,PHM,4.874762,5.052999,4.8034678,4.9193215,13934300.0,0.0,0
2011-11-29,PHM,4.96388,5.168852,4.856938,5.044086,13860700.0,0.0,0
2011-11-30,PHM,5.320352,5.445118,5.151028,5.445118,28575400.0,0.0,0
2011-12-01,PHM,5.3916454,5.543146,5.2847037,5.4183807,9436900.0,0.0,0
2011-12-02,PHM,5.5342336,5.6233516,5.4005566,5.4896746,11299500.0,0.0,0
2011-12-05,PHM,5.632265,5.7926774,5.578794,5.6946473,12465500.0,0.0,0
2011-12-06,PHM,5.6946483,5.8728848,5.6144423,5.7748547,18778000.0,0.0,0
2011-12-07,PHM,5.6946473,5.792677,5.56097,5.748118,14128300.0,0.0,0
2011-12-08,PHM,5.694647,5.7124705,5.3827333,5.409469,14121500.0,0.0,0
2011-12-09,PHM,5.489675,5.676823,5.436204,5.632264,10566600.0,0.0,0
2011-12-12,PHM,5.560971,5.614442,5.40947,5.543147,8735000.0,0.0,0
2011-12-13,PHM,5.5698824,5.650089,5.2579694,5.31144,8522000.0,0.0,0
2011-12-14,PHM,5.2757936,5.2936172,4.9906154,4.9906154,13841200.0,0.0,0
2011-12-15,PHM,5.0708194,5.204497,5.0708194,5.1153784,10471100.0,0.0,0
2011-12-16,PHM,5.168851,5.3114395,5.1064677,5.1332035,10490000.0,0.0,0
