date,symbol,open,high,low,close,volume,dividends,stock_splits
2011-09-08,XEC,61.535686,62.69931,60.544785,60.999325,1371200,0.0,0
2011-09-09,XEC,60.07206,61.72659,58.890255,59.253887,2048700,0.0,0
2011-09-12,XEC,58.135723,59.062984,56.49938,58.01754,1034100,0.0,0
2011-09-13,XEC,58.308437,59.635696,57.917534,59.044792,1097700,0.0,0
2011-09-14,XEC,59.453888,61.517498,58.72662,60.653873,893000,0.0,0
2011-09-15,XEC,61.499332,62.090237,60.853886,62.008415,1245600,0.0,0
2011-09-16,XEC,62.108418,62.9175,61.272064,61.89024,1135100,0.0,0
2011-09-19,XEC,59.926613,60.981148,59.12662,60.072067,1132600,0.0,0
2011-09-20,XEC,60.590244,61.835682,58.744812,58.88117,1048700,0.0,0
2011-09-21,XEC,58.708454,59.57208,56.09939,56.135754,731000,0.0,0
2011-09-22,XEC,54.04486,54.535767,52.181244,53.317596,1639100,0.0,0
2011-09-23,XEC,52.381252,53.49942,52.00853,52.617615,1128600,0.0,0
2011-09-26,XEC,52.944878,54.13577,50.972168,54.03577,825200,0.0,0
2011-09-27,XEC,55.763012,57.10845,54.07212,54.553932,909600,0.0,0
2011-09-28,XEC,54.426666,55.053936,52.353962,52.472145,1066500,0.0,0
2011-09-29,XEC,54.026688,54.026688,50.690357,52.199432,996600,0.0,0
2011-09-30,XEC,51.008526,51.481247,50.26308,50.635803,1148700,0.0,0
2011-10-03,XEC,50.20853,50.5358,47.999462,48.51764,1547300,0.0,0
2011-10-04,XEC,47.708565,49.853996,46.18131,49.717632,1700000,0.0,0
2011-10-05,XEC,50.072186,50.92672,48.6722,50.48127,1730000,0.0,0
2011-10-06,XEC,50.481266,51.844887,49.68128,51.826706,1612200,0.0,0
2011-10-07,XEC,52.108517,52.444878,50.044903,50.853985,1133100,0.0,0
2011-10-10,XEC,52.29033,53.472134,51.5267,52.681232,1266000,0.0,0
2011-10-11,XEC,52.01761,53.199413,51.753975,52.108517,760900,0.0,0
2011-10-12,XEC,52.77215,54.71758,52.381245,53.844864,1081800,0.0,0
2011-10-13,XEC,53.153965,53.30851,51.62671,52.76306,1017400,0.0,0
2011-10-14,XEC,53.96304,54.653942,53.28123,54.563034,930100,0.0,0
2011-10-17,XEC,54.044865,54.23577,52.681244,53.34487,1191200,0.0,0
2011-10-18,XEC,53.453957,57.126644,53.29032,56.244835,1383400,0.0,0
2011-10-19,XEC,56.163033,58.48119,55.863037,57.526653,1603900,0.0,0
2011-10-20,XEC,57.22663,57.390263,55.40847,56.626637,1771100,0.0,0
2011-10-21,XEC,57.09937,58.508446,56.426647,58.235718,1256200,0.0,0
2011-10-24,XEC,58.353897,59.31752,57.79936,58.417534,886200,0.0,0
