date,symbol,open,high,low,close,volume,dividends,stock_splits
2011-09-08,BBWI,22.8667,23.075472,22.498278,22.72547,2417989,0.0,0
2011-09-09,BBWI,22.485998,23.007929,22.245173,22.473717,3708207,0.0,0
2011-09-12,BBWI,22.062311,22.805294,21.970205,22.799154,3231167,0.0,0
2011-09-13,BBWI,22.842144,23.600477,22.707054,23.523724,4672277,0.0,0
2011-09-14,BBWI,23.628098,23.849152,23.12459,23.646519,6053272,0.0,0
2011-09-15,BBWI,23.824598,24.512318,23.560562,24.377232,4213023,0.0,0
2011-09-16,BBWI,24.50004,24.880741,24.463196,24.733372,3940249,0.0,0
2011-09-19,BBWI,24.315828,25.261444,24.199162,25.101795,3212134,0.0,0
2011-09-20,BBWI,25.2246,25.789513,25.114073,25.322845,4917490,0.0,0
2011-09-21,BBWI,25.267588,25.384253,24.285128,24.29741,3532876,0.0,0
2011-09-22,BBWI,23.486874,24.266699,23.333979,24.039507,3867451,0.0,0
2011-09-23,BBWI,23.984241,24.880733,23.879854,24.788628,4153822,0.0,0
2011-09-26,BBWI,25.218454,26.010561,24.671963,25.955297,6013033,0.0,0
2011-09-27,BBWI,26.250038,26.29302,25.298283,25.433369,3542698,0.0,0
2011-09-28,BBWI,25.53775,25.87547,25.089504,25.150908,2925257,0.0,0
2011-09-29,BBWI,25.580734,25.611435,23.655975,24.518452,3494856,0.0,0
2011-09-30,BBWI,24.168451,24.481607,23.646519,23.646519,4272212,0.0,0
2011-10-03,BBWI,23.52985,24.021078,22.940376,23.050903,3901758,0.0,0
2011-10-04,BBWI,22.768456,24.444773,22.67635,24.40793,4060915,0.0,0
2011-10-05,BBWI,24.321968,24.813196,24.00267,24.733372,3673940,0.0,0
2011-10-06,BBWI,24.469336,24.966705,24.19916,24.923723,3787935,0.0,0
2011-10-07,BBWI,25.015833,25.457937,24.708815,24.825481,2517349,0.0,0
2011-10-10,BBWI,25.267582,25.949162,25.144775,25.936882,2069912,0.0,0
2011-10-11,BBWI,25.850914,25.875475,25.144773,25.482492,3094923,0.0,0
2011-10-12,BBWI,25.697409,26.164078,25.402672,25.961445,3519522,0.0,0
2011-10-13,BBWI,25.930733,26.200909,25.654417,25.789505,1533317,0.0,0
2011-10-14,BBWI,26.078102,26.268452,25.6974,26.194769,1555893,0.0,0
2011-10-17,BBWI,26.133375,26.55092,25.623724,25.728111,2038597,0.0,0
2011-10-18,BBWI,25.77109,26.102667,25.071089,25.814072,2930035,0.0,0
2011-10-19,BBWI,25.599155,25.99828,25.362753,25.611437,3666917,0.0,0
2011-10-20,BBWI,25.783371,26.213194,25.568457,25.758808,3793868,0.0,0
2011-10-21,BBWI,26.078117,26.520222,25.912327,26.225485,3494771,0.0,0
2011-10-24,BBWI,26.348286,27.109692,26.317583,26.888638,3241711,0.0,0
2011-10-25,BBWI,26.833364,26.851786,26.40968,26.446522,2526141,0.0,0
2011-10-26,BBWI,26.741264,26.83337,25.936878,26.428106,1801975,0.0,0
2011-10-27,BBWI,27.072847,27.907936,26.9439,27.766708,3376036,0.0,0
2011-10-28,BBWI,27.490381,27.7974,26.667574,26.95003,3329008,0.0,0
2011-10-31,BBWI,26.722855,26.962328,26.219345,26.225485,2983295,0.0,0
2011-11-01,BBWI,25.513195,26.716703,25.44565,26.452671,3990862,0.0,0
