date,symbol,open,high,low,close,volume,dividends,stock_splits
2011-09-08,ROST,17.195152,17.350227,17.010427,17.092527,2760400,0.0,0.0
2011-09-09,ROST,16.921482,17.183743,16.761847,16.896397,4266000,0.0,0.0
2011-09-12,ROST,16.65239,17.30234,16.64783,17.284096,5019600,0.0,0.0
2011-09-13,ROST,17.274971,17.671783,17.211117,17.555477,4161200,0.0,0.0
2011-09-14,ROST,17.598804,17.763002,17.247602,17.550913,5747600,0.0,0.0
2011-09-15,ROST,17.687746,18.077715,17.62161,18.011581,4607200,0.0,0.0
2011-09-16,ROST,18.116486,18.620481,18.025265,18.39699,8634000,0.0,0.0
2011-09-19,ROST,18.137009,18.654688,18.01614,18.526978,3644800,0.0,0.0
2011-09-20,ROST,18.542944,18.923792,18.244196,18.504175,5058000,0.0,0.0
2011-09-21,ROST,18.495056,18.668375,18.173502,18.182625,4819200,0.0,0.0
2011-09-22,ROST,17.78809,18.077715,17.598804,17.874748,6284800,0.0,0.0
2011-09-23,ROST,17.778965,18.173496,17.719671,18.137007,4456800,0.0,0.0
2011-09-26,ROST,18.200865,18.465406,18.032106,18.460844,4696000,0.0,0.0
2011-09-27,ROST,18.723103,18.830288,18.27384,18.371902,5430000,0.0,0.0
2011-09-28,ROST,18.463129,18.531546,18.082283,18.105087,4621200,0.0,0.0
2011-09-29,ROST,18.381027,18.579433,17.576002,17.877031,8096800,0.0,0.0
2011-09-30,ROST,17.735641,18.28981,17.516712,17.945452,10657200,0.0,0.0
2011-10-03,ROST,17.956846,18.068594,17.414082,17.425486,6193600,0.0,0.0
2011-10-04,ROST,17.288656,17.617052,16.985348,17.591967,6084800,0.0,0.0
2011-10-05,ROST,17.680902,17.851942,17.249884,17.84282,7730000,0.0,0.0
2011-10-06,ROST,17.924925,18.709425,17.854229,18.417519,9352000,0.0,0.0
2011-10-07,ROST,18.508732,18.882736,18.435753,18.698013,5723600,0.0,0.0
2011-10-10,ROST,18.928354,19.22026,18.780119,19.21798,4256800,0.0,0.0
2011-10-11,ROST,19.238506,19.386742,18.992208,19.373056,4112000,0.0,0.0
2011-10-12,ROST,19.480234,19.480234,19.02869,19.035532,4782800,0.0,0.0
2011-10-13,ROST,18.987646,19.204294,18.83713,19.00817,3852400,0.0,0.0
2011-10-14,ROST,19.199734,19.384455,19.019571,19.384455,2902400,0.0,0.0
2011-10-17,ROST,19.213419,19.537254,19.010452,19.056063,3352400,0.0,0.0
2011-10-18,ROST,19.037815,19.516726,18.891861,19.350246,3500400,0.0,0.0
2011-10-19,ROST,19.516727,19.726536,19.375336,19.461994,3960800,0.0,0.0
2011-10-20,ROST,19.46428,19.669527,19.286398,19.395864,4668800,0.0,0.0
2011-10-21,ROST,19.62619,19.890732,19.53953,19.88845,4871600,0.0,0.0
2011-10-24,ROST,19.886173,20.230534,19.836004,20.032127,4595200,0.0,0.0
