date,symbol,open,high,low,close,volume,dividends,stock_splits
2011-09-08,RSG,22.78727,22.967192,22.615173,22.709045,2373100,0.0,0
2011-09-09,RSG,22.396137,22.529121,22.005007,22.083233,2830200,0.0,0
2011-09-12,RSG,21.848558,22.161463,21.637346,22.114527,3297900,0.0,0
2011-09-13,RSG,22.14581,22.482182,22.020647,22.302261,2576200,0.0,0
2011-09-14,RSG,22.443075,22.795092,21.95025,22.568237,2560900,0.0,0
2011-09-15,RSG,22.85768,22.935905,22.505661,22.701227,2207600,0.0,0
2011-09-16,RSG,22.779442,22.779442,22.341373,22.560408,5693800,0.0,0
2011-09-19,RSG,22.28662,22.294443,21.746859,22.02065,2587900,0.0,0
2011-09-20,RSG,22.294443,22.755978,22.051943,22.231863,2307700,0.0,0
2011-09-21,RSG,22.192747,22.23186,21.285322,21.285322,2205400,0.0,0
2011-09-22,RSG,20.76904,21.15235,20.643877,21.081945,4407500,0.0,0
2011-09-23,RSG,21.027185,21.78598,20.964603,21.739044,3586600,0.0,0
2011-09-26,RSG,21.848558,22.161463,21.801622,22.145817,3625700,0.0,0
2011-09-27,RSG,22.57606,22.779448,22.349203,22.466541,2818200,0.0,0
2011-09-28,RSG,22.294437,22.748148,21.981533,21.997179,2734700,0.0,0
2011-09-29,RSG,22.35198,22.391401,21.737005,22.154873,2886200,0.22,0
2011-09-30,RSG,21.989302,22.596394,21.957766,22.123335,2905200,0.0,0
2011-10-03,RSG,21.949884,22.225836,21.248182,21.248182,3948300,0.0,0
2011-10-04,RSG,20.972225,21.563547,20.751465,21.563547,3900000,0.0,0
2011-10-05,RSG,21.792187,21.886799,21.437393,21.847376,2317300,0.0,0
2011-10-06,RSG,21.847383,22.17064,21.579319,22.162756,2538600,0.0,0
2011-10-07,RSG,22.328327,22.47813,22.044493,22.139105,3071900,0.0,0
2011-10-10,RSG,22.517546,22.746191,22.328323,22.746191,1986700,0.0,0
2011-10-11,RSG,22.52543,22.58062,22.202175,22.351976,2499800,0.0,0
2011-10-12,RSG,22.478125,22.919645,22.422935,22.659464,2483600,0.0,0
2011-10-13,RSG,22.438704,22.493895,22.24948,22.351976,1587600,0.0,0
2011-10-14,RSG,22.659466,22.872343,22.564856,22.872343,2048600,0.0,0
2011-10-17,RSG,22.817156,22.864462,22.462362,22.533321,2169500,0.0,0
2011-10-18,RSG,22.541199,22.651579,22.233713,22.549084,4632400,0.0,0
